pos,corr_resp,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,
-50,x,,,,,11,3,47,0,799.5684765999995,800.5726876999997,800.5726876999997,800.5726876999997,800.5726876999997,800.5726876999997,801.5686107999991,801.5686107999991,x,1,0.6701447000014014,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,,,,,12,0,48,0,802.2681959999991,803.2686783999998,803.2686783999998,803.2686783999998,803.2686783999998,803.2686783999998,804.268721299999,804.268721299999,x,1,0.8543446000003314,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,,,,,12,1,49,3,805.1512003000007,806.1518311,806.1518311,806.1518311,806.1518311,806.1518311,807.1517896999994,807.1517896999994,z,1,0.7579399000005651,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,,,,,12,2,50,0,807.9344954999997,808.9349414999997,808.9349414999997,808.9349414999997,808.9349414999997,808.9349414999997,809.9349168999997,809.9349168999997,x,1,1.1197869000006904,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,,,,,12,3,51,0,811.0850451000006,812.0849911000005,812.0849911000005,812.0849911000005,812.0849911000005,812.0849911000005,813.0845456999996,813.0845456999996,x,1,0.5517249000004085,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,,,,,13,0,52,0,813.6679186000001,814.6684413999992,814.6684413999992,814.6684413999992,814.6684413999992,814.6684413999992,815.6681131000005,815.6681131000005,x,1,0.7001239000001078,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,,,,,13,1,53,0,816.3850039999998,817.3852361999998,817.3852361999998,817.3852361999998,817.3852361999998,817.3852361999998,818.3858564999991,818.3858564999991,x,1,0.6415407000004052,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,,,,,13,2,54,3,819.0515156999991,820.0514953000002,820.0514953000002,820.0514953000002,820.0514953000002,820.0514953000002,821.0513895000004,821.0513895000004,z,1,0.7181514000003517,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,,,,,13,3,55,2,821.8009531000007,822.8016019999995,822.8016019999995,822.8016019999995,822.8016019999995,822.8016019999995,823.8041780000003,823.8041780000003,c,1,1.0518809000004694,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,,,,,14,0,56,2,824.8841845999996,825.8848476999992,825.8848476999992,825.8848476999992,825.8848476999992,825.8848476999992,826.8842256000007,826.8842256000007,v,0,0.6886974000008195,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,,,,,14,1,57,3,827.601428599999,828.6015557999999,828.6015557999999,828.6015557999999,828.6015557999999,828.6015557999999,829.6014658999993,829.6014658999993,z,1,0.5895514000003459,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,,,,,14,2,58,2,830.2177683999998,831.2014916999997,831.2014916999997,831.2014916999997,831.2014916999997,831.2182224000007,832.2176667999993,832.2176667999993,c,1,1.1032584000004135,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,,,,,14,3,59,2,833.3511175000003,834.3516292999993,834.3516292999993,834.3516292999993,834.3516292999993,834.3516292999993,835.3371055000007,835.3371055000007,c,1,0.7966852999998082,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,,,,,15,0,60,0,836.1513328000001,837.1512143,837.1512143,837.1512143,837.1512143,837.1512143,838.1514005999998,838.1514005999998,x,1,1.4479747999994288,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,,,,,15,1,61,2,839.6169833999993,840.6178220999991,840.6178220999991,840.6178220999991,840.6178220999991,840.6178220999991,841.6181496999998,841.6181496999998,c,1,1.275922200000423,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,,,,,15,2,62,2,842.9172899999994,843.9179968000008,843.9179968000008,843.9179968000008,843.9179968000008,843.9179968000008,844.9173477000004,844.9173477000004,c,1,0.5566959000007046,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,,,,,15,3,63,3,845.5011933000005,846.5011276000005,846.5011276000005,846.5011276000005,846.5011276000005,846.5011276000005,847.5008120999992,847.5008120999992,z,1,0.6057201000003261,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,,,,,16,0,64,3,848.1337392000005,849.1347289999994,849.1347289999994,849.1347289999994,849.1347289999994,849.1347289999994,850.1342031000004,850.1342031000004,z,1,0.5433754000005138,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,,,,,16,1,65,2,850.700782599999,851.7013408000003,851.7013408000003,851.7013408000003,851.7013408000003,851.7013408000003,852.7008287999997,852.7008287999997,c,1,0.6699322999993456,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,,,,,16,2,66,3,853.4005096000001,854.4010263,854.4010263,854.4010263,854.4010263,854.4010263,855.400843899999,855.400843899999,z,1,0.6487104000007093,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,,,,,16,3,67,3,856.0668604999992,857.0674789999994,857.0674789999994,857.0674789999994,857.0674789999994,857.0674789999994,858.0670544000004,858.0670544000004,z,1,0.575358199999755,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,,,,,17,0,68,2,858.6671224999991,859.6678721000007,859.6678721000007,859.6678721000007,859.6678721000007,859.6678721000007,860.6675739999991,860.6675739999991,c,1,0.9131847999997262,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,,,,,17,1,69,3,861.6004775999991,862.6008636999995,862.6008636999995,862.6008636999995,862.6008636999995,862.6008636999995,863.6002076000004,863.6002076000004,z,1,1.1592486999998073,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,,,,,17,2,70,3,864.7840983999995,865.7839726999991,865.7839726999991,865.7839726999991,865.7839726999991,865.7839726999991,866.7838587999995,866.7838587999995,z,1,0.5776925000009214,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,,,,,17,3,71,3,867.3843808000001,868.3840928999998,868.3840928999998,868.3840928999998,868.3840928999998,868.3840928999998,869.3867561999996,869.3867561999996,z,1,0.5474064000009093,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,,,,,18,0,72,0,869.9502324999994,870.950757999999,870.950757999999,870.950757999999,870.950757999999,870.950757999999,871.9511041999995,871.9511041999995,x,1,0.6121086000002833,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,,,,,18,1,73,3,872.5841187000005,873.5839016999998,873.5839016999998,873.5839016999998,873.5839016999998,873.5839016999998,874.5838421000008,874.5838421000008,z,1,0.5742958999999246,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,,,,,18,2,74,1,875.1832059999997,876.1838599999992,876.1838599999992,876.1838599999992,876.1838599999992,876.1838599999992,877.1831946999991,877.1831946999991,v,1,1.3331909999997151,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,,,,,18,3,75,3,878.5338050999999,879.5196479999995,879.5196479999995,879.5196479999995,879.5196479999995,879.5335517000003,880.5345646000005,880.5345646000005,z,1,0.6470731000008527,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,,,,,19,0,76,0,881.2001870000004,882.2003602000004,882.2003602000004,882.2003602000004,882.2003602000004,882.2003602000004,883.1999457000002,883.1999457000002,x,1,0.7396119999993971,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,,,,,19,1,77,0,883.9669887,884.967638099999,884.967638099999,884.967638099999,884.967638099999,884.967638099999,885.9670647000003,885.9670647000003,x,1,0.5173639000004187,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,,,,,19,2,78,0,886.5170223999994,887.5169917000003,887.5169917000003,887.5169917000003,887.5169917000003,887.5169917000003,888.5165674,888.5165674,x,1,0.6767003000004479,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,,,,,19,3,79,1,889.216438899999,890.1998026000001,890.1998026000001,890.1998026000001,890.1998026000001,890.2163700000001,891.2167152000002,891.2167152000002,v,1,1.2123623000006774,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,,,,,20,0,80,3,892.4497678000007,893.4500143999994,893.4500143999994,893.4500143999994,893.4500143999994,893.4500143999994,894.4504988999997,894.4504988999997,z,1,1.0865262999996048,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,,,,,20,1,81,3,895.5664441999998,896.5666485000002,896.5666485000002,896.5666485000002,896.5666485000002,896.5666485000002,897.566257299999,897.566257299999,z,1,1.5920716000018729,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,,,,,20,2,82,1,899.1829182999991,900.1834397999992,900.1834397999992,900.1834397999992,900.1834397999992,900.1834397999992,901.1833475000003,901.1833475000003,v,1,1.4145218000012392,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,,,,,20,3,83,0,902.6159915000007,903.6168108000002,903.6168108000002,903.6168108000002,903.6168108000002,903.6168108000002,904.6162072000006,904.6162072000006,x,1,0.8810358000009728,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,,,,,21,0,84,0,905.5166011000001,906.5166969999991,906.5166969999991,906.5166969999991,906.5166969999991,906.5166969999991,907.5171551000003,907.5171551000003,x,1,0.6796192000001611,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,,,,,21,1,85,3,908.2161763000004,909.2167411999999,909.2167411999999,909.2167411999999,909.2167411999999,909.2167411999999,910.2168509999992,910.2168509999992,z,1,0.9125182999996468,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,,,,,21,2,86,1,911.1491385999998,912.1499064,912.1499064,912.1499064,912.1499064,912.1499064,913.1500109999997,913.1500109999997,v,1,0.7489293000016914,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,,,,,21,3,87,1,913.9161093999992,914.9194251999998,914.9194251999998,914.9194251999998,914.9194251999998,914.9194251999998,915.9161581999997,915.9161581999997,v,1,1.3203238000005513,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,,,,,22,0,88,2,917.2663042000004,918.2666895000002,918.2666895000002,918.2666895000002,918.2666895000002,918.2666895000002,919.2664132999998,919.2664132999998,c,1,0.7669200000000274,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,,,,,22,1,89,3,920.0495704000004,921.0498451999993,921.0498451999993,921.0498451999993,921.0498451999993,921.0498451999993,922.0494080000008,922.0494080000008,z,1,0.5979103999998188,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,,,,,22,2,90,1,922.6657565999994,923.6663532999992,923.6663532999992,923.6663532999992,923.6663532999992,923.6663532999992,924.6663241000006,924.6663241000006,v,1,0.8584910000008676,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,,,,,22,3,91,3,925.5493492000005,926.549599,926.549599,926.549599,926.549599,926.549599,927.5493822000008,927.5493822000008,z,1,0.6904350000004342,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,,,,,23,0,92,1,928.2662061999999,929.2658551999994,929.2658551999994,929.2658551999994,929.2658551999994,929.2658551999994,930.2660376000003,930.2660376000003,v,1,0.9735732000008284,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,,,,,23,1,93,0,931.2657089000004,932.2661272999994,932.2661272999994,932.2661272999994,932.2661272999994,932.2661272999994,933.266642999999,933.266642999999,x,1,0.7442102999993949,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,,,,,23,2,94,1,934.0322164999998,935.0329289999991,935.0329289999991,935.0329289999991,935.0329289999991,935.0329289999991,936.0325704000006,936.0325704000006,v,1,0.7640467999990506,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,,,,,23,3,95,2,936.8156558999999,937.8163182999997,937.8163182999997,937.8163182999997,937.8163182999997,937.8163182999997,938.8156713000008,938.8156713000008,c,1,1.1379441999997653,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,,,,,24,0,96,0,939.9820753999993,940.9827370000003,940.9827370000003,940.9827370000003,940.9827370000003,940.9827370000003,941.9825822999992,941.9825822999992,x,1,0.782549999999901,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,,,,,24,1,97,3,942.7823286000003,943.7825558000004,943.7825558000004,943.7825558000004,943.7825558000004,943.7825558000004,944.7825861000001,944.7825861000001,z,1,1.1119846000001417,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,,,,,24,2,98,3,945.9158489999991,946.9159756000008,946.9159756000008,946.9159756000008,946.9159756000008,946.9159756000008,947.9155962000004,947.9155962000004,z,1,0.5660170999999536,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,,,,,24,3,99,2,948.4987927000002,949.4993947999992,949.4993947999992,949.4993947999992,949.4993947999992,949.4993947999992,950.4989822999996,950.4989822999996,c,1,0.8172716000008222,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,,,,,25,0,100,0,951.3326840999998,952.3325707999993,952.3325707999993,952.3325707999993,952.3325707999993,952.3325707999993,953.332245399999,953.332245399999,x,1,2.4376608000002307,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,,,,,25,1,101,1,955.7989068000006,956.7990148999997,956.7990148999997,956.7990148999997,956.7990148999997,956.7990148999997,957.7987353000008,957.7987353000008,v,1,1.829116700000668,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,,,,,25,2,102,3,959.6484758999995,960.6490073000004,960.6490073000004,960.6490073000004,960.6490073000004,960.6490073000004,961.6493016000004,961.6493016000004,z,1,1.532490499999767,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,,,,,25,3,103,3,963.1995062999995,964.1987116,964.1987116,964.1987116,964.1987116,964.1987116,965.1988013999999,965.1988013999999,z,1,0.7361335000005056,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,,,,,26,0,104,2,965.9663395000007,966.9656066000007,966.9656066000007,966.9656066000007,966.9656066000007,966.9656066000007,967.9654774999999,967.9654774999999,c,1,2.5703787000002194,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,,,,,26,1,105,0,970.5484930000002,971.5491287000004,971.5491287000004,971.5491287000004,971.5491287000004,971.5491287000004,972.5483736999995,972.5483736999995,x,1,0.7283108999999968,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,,,,,26,2,106,1,973.2984395999993,974.2989887000003,974.2989887000003,974.2989887000003,974.2989887000003,974.2989887000003,975.2984871000008,975.2984871000008,v,1,1.049120599998787,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,,,,,26,3,107,2,976.3651525000005,977.3652731000002,977.3652731000002,977.3652731000002,977.3652731000002,977.3652731000002,978.3648150999998,978.3648150999998,c,1,0.6151388000016595,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,,,,,27,0,108,2,978.9980398999996,979.9985969999998,979.9985969999998,979.9985969999998,979.9985969999998,979.9985969999998,980.998446399999,980.998446399999,c,1,1.617878799999744,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,,,,,27,1,109,1,982.6482849000004,983.6485300999993,983.6485300999993,983.6485300999993,983.6485300999993,983.6485300999993,984.6484404000003,984.6484404000003,v,1,0.816190399998959,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,,,,,27,2,110,2,985.4810591000005,986.4817045,986.4817045,986.4817045,986.4817045,986.4817045,987.4822117999993,987.4822117999993,c,1,1.222832900000867,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,,,,,27,3,111,3,988.7313629,989.7319064000003,989.7319064000003,989.7319064000003,989.7319064000003,989.7319064000003,990.7191789999997,990.7191789999997,z,1,0.6323198000009143,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,,,,,28,0,112,0,991.3818730999992,992.3820675000006,992.3820675000006,992.3820675000006,992.3820675000006,992.3820675000006,993.3817099000007,993.3817099000007,x,1,0.6332434000014473,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,,,,,28,1,113,1,994.0310866,995.0317715000001,995.0317715000001,995.0317715000001,995.0317715000001,995.0317715000001,996.0314361000001,996.0314361000001,v,1,0.6381690999987768,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,,,,,28,2,114,2,996.6982012999997,997.6982631999999,997.6982631999999,997.6982631999999,997.6982631999999,997.6982631999999,998.6985010999997,998.6985010999997,c,1,0.7400920000000042,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,,,,,28,3,115,1,999.4646446999996,1000.4656823999994,1000.4656823999994,1000.4656823999994,1000.4656823999994,1000.4656823999994,1001.4645787999998,1001.4645787999998,v,1,0.826358700000128,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,,,,,29,0,116,1,1002.3144441999993,1003.3149985,1003.3149985,1003.3149985,1003.3149985,1003.3149985,1004.3148777999995,1004.3148777999995,v,1,0.5520041999989189,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,,,,,29,1,117,1,1004.8979287999991,1005.9013985000001,1005.9013985000001,1005.9013985000001,1005.9013985000001,1005.9013985000001,1006.897895099999,1006.897895099999,v,1,0.858437299999423,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,,,,,29,2,118,2,1007.7811868000008,1008.7813850000002,1008.7813850000002,1008.7813850000002,1008.7813850000002,1008.7813850000002,1009.7814292999992,1009.7814292999992,c,1,0.8001741000007314,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,,,,,29,3,119,1,1010.5977366999996,1011.5980096999992,1011.5980096999992,1011.5980096999992,1011.5980096999992,1011.5980096999992,1012.5974425999993,1012.5974425999993,v,1,0.5369021000005887,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,,,,,30,0,120,1,1013.1644238000008,1014.1648072999997,1014.1648072999997,1014.1648072999997,1014.1648072999997,1014.1648072999997,1015.1646553999999,1015.1646553999999,v,1,0.5848030999986804,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,,,,,30,1,121,1,1015.7810515000001,1016.7815671000008,1016.7815671000008,1016.7815671000008,1016.7815671000008,1016.7815671000008,1017.7810681999999,1017.7810681999999,v,1,0.40554730000076233,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,,,,,30,2,122,3,1018.2150999000005,1019.2147280999998,1019.2147280999998,1019.2147280999998,1019.2147280999998,1019.2147280999998,1020.2149222999997,1020.2149222999997,z,1,0.9723207999995793,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,,,,,30,3,123,2,1021.2150354999994,1022.2143918999991,1022.2143918999991,1022.2143918999991,1022.2143918999991,1022.2143918999991,1023.2143216000004,1023.2143216000004,c,1,0.7013798000007228,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,,,,,31,0,124,2,1023.9522493000004,1024.9478927,1024.9478927,1024.9478927,1024.9478927,1024.964419,1025.9473782999994,1025.9473782999994,c,1,1.0460495999996056,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,,,,,31,1,125,0,1027.0140338,1028.0146184000005,1028.0146184000005,1028.0146184000005,1028.0146184000005,1028.0146184000005,1029.0141151000007,1029.0141151000007,x,1,3.940203800000745,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,,,,,31,2,126,2,1032.9807455999999,1033.9810579000005,1033.9810579000005,1033.9810579000005,1033.9810579000005,1033.9810579000005,1034.9808773999994,1034.9808773999994,c,1,0.7104660000004515,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,,,,,31,3,127,3,1035.7137163000007,1036.7141183999993,1036.7141183999993,1036.7141183999993,1036.7141183999993,1036.7141183999993,1037.7139458000001,1037.7139458000001,z,1,0.6807327000005898,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,,,,,32,0,128,0,1038.4136880999995,1039.3973098999995,1039.3973098999995,1039.3973098999995,1039.3973098999995,1039.4143519999998,1040.4141182000003,1040.4141182000003,x,1,2.68618940000124,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,,,,,32,1,129,3,1043.1300475999997,1044.1308740999993,1044.1308740999993,1044.1308740999993,1044.1308740999993,1044.1308740999993,1045.1305458999996,1045.1305458999996,z,1,0.5072756999998091,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,,,,,32,2,130,1,1045.6640958000007,1046.6641397999992,1046.6641397999992,1046.6641397999992,1046.6641397999992,1046.6641397999992,1047.6643585000002,1047.6643585000002,v,1,0.6479072000001906,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,,,,,32,3,131,3,1048.3302222999991,1049.3309604000005,1049.3309604000005,1049.3309604000005,1049.3309604000005,1049.3309604000005,1050.3303921999996,1050.3303921999996,z,1,0.5379339999999502,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,,,,,33,0,132,1,1050.897061399999,1051.8974139000002,1051.8974139000002,1051.8974139000002,1051.8974139000002,1051.8974139000002,1052.8965317000002,1052.8965317000002,v,1,2.347182100000282,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,,,,,33,1,133,1,1055.2630437999997,1056.2641325000004,1056.2641325000004,1056.2641325000004,1056.2641325000004,1056.2641325000004,1057.2640776000007,1057.2640776000007,v,1,0.6553727999998955,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,,,,,33,2,134,1,1057.9468548000004,1058.9471023999995,1058.9471023999995,1058.9471023999995,1058.9471023999995,1058.9471023999995,1059.9474033000006,1059.9474033000006,v,1,2.241930500000308,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,,,,,33,3,135,3,1062.2135737999997,1063.2133525999998,1063.2133525999998,1063.2133525999998,1063.2133525999998,1063.2133525999998,1064.2134275000008,1064.2134275000008,z,1,0.6535973000009108,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,,,,,34,0,136,0,1064.8972293999996,1065.8976712999993,1065.8976712999993,1065.8976712999993,1065.8976712999993,1065.8976712999993,1066.8968784999997,1066.8968784999997,x,1,0.4676677999996173,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,,,,,34,1,137,3,1067.3970554000007,1068.3968855000003,1068.3968855000003,1068.3968855000003,1068.3968855000003,1068.3968855000003,1069.3966810000002,1069.3966810000002,z,1,0.472631900000124,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,,,,,34,2,138,3,1069.8970903999998,1070.8972381000003,1070.8972381000003,1070.8972381000003,1070.8972381000003,1070.8972381000003,1071.8967902000004,1071.8967902000004,z,1,0.5390640000005078,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,,,,,34,3,139,0,1072.4634280999999,1073.4637227000003,1073.4637227000003,1073.4637227000003,1073.4637227000003,1073.4637227000003,1074.4639633999996,1074.4639633999996,x,1,0.5027021000005334,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,,,,,35,0,140,2,1074.9966158999996,1075.9968933,1075.9968933,1075.9968933,1075.9968933,1075.9968933,1076.9967269000008,1076.9967269000008,c,1,0.582331300000078,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,,,,,35,1,141,2,1077.5968711000005,1078.597048399999,1078.597048399999,1078.597048399999,1078.597048399999,1078.597048399999,1079.5965899999992,1079.5965899999992,c,1,0.9520318000013503,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,,,,,35,2,142,1,1080.5798563999997,1081.5801217999997,1081.5801217999997,1081.5801217999997,1081.5801217999997,1081.5801217999997,1082.5629489000003,1082.5629489000003,v,1,0.587762200000725,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,,,,,35,3,143,3,1083.1794750999998,1084.1807016999992,1084.1807016999992,1084.1807016999992,1084.1807016999992,1084.1807016999992,1085.1796221999994,1085.1796221999994,z,1,0.6825185000016063,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
